;Sweep Count;82
;Sweep Time (s);458.571E+3
Sample Point;Sample Time (us);Raw Data (A);
1;0;46.865E-6
2;100;46.865E-6
3;200;46.865E-6
4;300;46.865E-6
5;400;46.865E-6
6;500;46.865E-6
7;600;46.865E-6
8;700;46.865E-6
9;800;46.865E-6
10;900;46.865E-6
11;1000;46.865E-6
12;1100;46.865E-6
13;1200;46.865E-6
14;1300;46.865E-6
15;1400;46.865E-6
16;1500;46.865E-6
17;1600;46.865E-6
18;1700;46.865E-6
19;1800;46.865E-6
20;1900;46.865E-6
21;2000;46.865E-6
22;2100;46.865E-6
23;2200;46.865E-6
24;2300;46.865E-6
25;2400;46.865E-6
26;2500;46.865E-6
27;2600;46.865E-6
28;2700;46.865E-6
29;2800;46.865E-6
30;2900;46.865E-6
31;3000;46.865E-6
32;3100;46.865E-6
33;3200;46.865E-6
34;3300;46.865E-6
35;3400;46.865E-6
36;3500;46.865E-6
37;3600;46.865E-6
38;3700;46.865E-6
39;3800;46.865E-6
40;3900;46.865E-6
41;4000;46.865E-6
42;4100;46.865E-6
43;4200;46.865E-6
44;4300;46.865E-6
45;4400;46.865E-6
46;4500;46.865E-6
47;4600;46.865E-6
48;4700;46.865E-6
49;4800;46.865E-6
50;4900;46.865E-6
51;5000;46.865E-6
52;5100;46.865E-6
53;5200;46.865E-6
54;5300;46.865E-6
55;5400;46.865E-6
56;5500;46.865E-6
57;5600;46.865E-6
58;5700;46.865E-6
59;5800;46.865E-6
60;5900;46.865E-6
61;6000;46.865E-6
62;6100;46.865E-6
63;6200;46.865E-6
64;6300;46.865E-6
65;6400;46.865E-6
66;6500;46.865E-6
67;6600;46.865E-6
68;6700;46.865E-6
69;6800;46.865E-6
70;6900;46.865E-6
71;7000;46.865E-6
72;7100;46.865E-6
73;7200;46.865E-6
74;7300;46.865E-6
75;7400;46.865E-6
76;7500;46.865E-6
77;7600;46.865E-6
78;7700;46.865E-6
79;7800;46.865E-6
80;7900;46.865E-6
81;8000;46.865E-6
82;8100;46.865E-6
83;8200;46.865E-6
84;8300;46.865E-6
85;8400;46.865E-6
86;8500;46.865E-6
87;8600;46.865E-6
88;8700;46.865E-6
89;8800;46.865E-6
90;8900;46.865E-6
91;9000;46.865E-6
92;9100;46.865E-6
93;9200;46.865E-6
94;9300;46.865E-6
95;9400;46.865E-6
96;9500;46.865E-6
97;9600;46.865E-6
98;9700;46.865E-6
99;9800;46.865E-6
100;9900;46.865E-6
101;10000;46.865E-6
102;10100;43.884E-6
103;10200;40.979E-6
104;10300;38.226E-6
105;10400;35.474E-6
106;10500;32.875E-6
107;10600;30.352E-6
108;10700;27.829E-6
109;10800;25.459E-6
110;10900;23.242E-6
111;11000;21.177E-6
112;11100;19.113E-6
113;11200;17.202E-6
114;11300;15.291E-6
115;11400;13.379E-6
116;11500;11.544E-6
117;11600;9.786E-6
118;11700;8.180E-6
119;11800;6.575E-6
120;11900;5.122E-6
121;12000;3.746E-6
122;12100;2.523E-6
123;12200;1.529E-6
124;12300;611.621E-9
125;12400;-229.358E-9
126;12500;-1.070E-6
127;12600;-1.911E-6
128;12700;-2.676E-6
129;12800;-3.440E-6
130;12900;-4.205E-6
131;13000;-4.969E-6
132;13100;-5.734E-6
133;13200;-6.422E-6
134;13300;-6.957E-6
135;13400;-7.416E-6
136;13500;-7.798E-6
137;13600;-8.028E-6
138;13700;-8.257E-6
139;13800;-8.486E-6
140;13900;-8.716E-6
141;14000;-8.869E-6
142;14100;-9.021E-6
143;14200;-9.174E-6
144;14300;-9.327E-6
145;14400;-9.480E-6
146;14500;-9.709E-6
147;14600;-9.939E-6
148;14700;-10.168E-6
149;14800;-10.398E-6
150;14900;-10.627E-6
151;15000;-10.933E-6
152;15100;-11.315E-6
153;15200;-11.621E-6
154;15300;-11.927E-6
155;15400;-12.232E-6
156;15500;-12.385E-6
157;15600;-12.309E-6
158;15700;-12.156E-6
159;15800;-12.003E-6
160;15900;-11.697E-6
161;16000;-11.391E-6
162;16100;-11.086E-6
163;16200;-10.703E-6
164;16300;-10.398E-6
165;16400;-10.015E-6
166;16500;-9.786E-6
167;16600;-9.709E-6
168;16700;-9.633E-6
169;16800;-9.633E-6
170;16900;-9.557E-6
171;17000;-9.480E-6
172;17100;-9.557E-6
173;17200;-9.709E-6
174;17300;-9.862E-6
175;17400;-9.939E-6
176;17500;-9.939E-6
177;17600;-9.862E-6
178;17700;-9.862E-6
179;17800;-9.939E-6
180;17900;-10.015E-6
181;18000;-10.015E-6
182;18100;-10.092E-6
183;18200;-10.168E-6
184;18300;-10.168E-6
185;18400;-10.245E-6
186;18500;-10.168E-6
187;18600;-10.168E-6
188;18700;-10.245E-6
189;18800;-10.321E-6
190;18900;-10.398E-6
191;19000;-10.474E-6
192;19100;-10.550E-6
193;19200;-10.627E-6
194;19300;-10.627E-6
195;19400;-10.627E-6
196;19500;-10.550E-6
197;19600;-10.321E-6
198;19700;-10.092E-6
199;19800;-9.862E-6
200;19900;-9.557E-6
201;20000;-9.327E-6
202;20100;-9.251E-6
203;20200;-9.251E-6
204;20300;-9.174E-6
205;20400;-9.098E-6
206;20500;-9.021E-6
207;20600;-8.945E-6
208;20700;-8.869E-6
209;20800;-8.792E-6
210;20900;-8.869E-6
211;21000;-8.945E-6
212;21100;-9.021E-6
213;21200;-9.174E-6
214;21300;-9.404E-6
215;21400;-9.633E-6
216;21500;-9.862E-6
217;21600;-10.015E-6
218;21700;-10.015E-6
219;21800;-10.015E-6
220;21900;-9.939E-6
221;22000;-9.939E-6
222;22100;-9.862E-6
223;22200;-9.862E-6
224;22300;-9.862E-6
225;22400;-9.862E-6
226;22500;-9.862E-6
227;22600;-9.862E-6
228;22700;-9.786E-6
229;22800;-9.786E-6
230;22900;-9.709E-6
231;23000;-9.633E-6
232;23100;-9.557E-6
233;23200;-9.557E-6
234;23300;-9.557E-6
235;23400;-9.557E-6
236;23500;-9.557E-6
237;23600;-9.557E-6
238;23700;-9.633E-6
239;23800;-9.633E-6
240;23900;-9.633E-6
241;24000;-9.709E-6
242;24100;-9.786E-6
243;24200;-9.862E-6
244;24300;-9.939E-6
245;24400;-9.939E-6
246;24500;-9.939E-6
247;24600;-10.015E-6
248;24700;-10.015E-6
249;24800;-10.092E-6
250;24900;-10.168E-6
251;25000;-10.168E-6
252;25100;-10.245E-6
253;25200;-10.168E-6
254;25300;-10.168E-6
255;25400;-10.168E-6
256;25500;-10.092E-6
257;25600;-10.015E-6
258;25700;-10.015E-6
259;25800;-10.015E-6
260;25900;-10.015E-6
261;26000;-10.015E-6
262;26100;-10.168E-6
