;Sweep Count;82
;Sweep Time (s);458.571E+3
Sample Point;Sample Time (us);Raw Data (A);
1;0;33.639E-6
2;100;33.639E-6
3;200;33.639E-6
4;300;33.639E-6
5;400;33.639E-6
6;500;33.639E-6
7;600;33.639E-6
8;700;33.639E-6
9;800;33.639E-6
10;900;33.639E-6
11;1000;33.639E-6
12;1100;33.639E-6
13;1200;33.639E-6
14;1300;33.639E-6
15;1400;33.639E-6
16;1500;33.639E-6
17;1600;33.639E-6
18;1700;33.639E-6
19;1800;33.639E-6
20;1900;33.639E-6
21;2000;33.639E-6
22;2100;33.639E-6
23;2200;33.639E-6
24;2300;33.639E-6
25;2400;33.639E-6
26;2500;33.639E-6
27;2600;33.639E-6
28;2700;33.639E-6
29;2800;33.639E-6
30;2900;33.639E-6
31;3000;33.639E-6
32;3100;33.639E-6
33;3200;33.639E-6
34;3300;33.639E-6
35;3400;33.639E-6
36;3500;33.639E-6
37;3600;33.639E-6
38;3700;33.639E-6
39;3800;33.639E-6
40;3900;33.639E-6
41;4000;33.639E-6
42;4100;33.639E-6
43;4200;33.639E-6
44;4300;33.639E-6
45;4400;33.639E-6
46;4500;33.639E-6
47;4600;33.639E-6
48;4700;33.639E-6
49;4800;33.639E-6
50;4900;33.639E-6
51;5000;33.639E-6
52;5100;33.639E-6
53;5200;33.639E-6
54;5300;33.639E-6
55;5400;33.639E-6
56;5500;33.639E-6
57;5600;33.639E-6
58;5700;33.639E-6
59;5800;33.639E-6
60;5900;33.639E-6
61;6000;33.639E-6
62;6100;33.639E-6
63;6200;33.639E-6
64;6300;33.639E-6
65;6400;33.639E-6
66;6500;33.639E-6
67;6600;33.639E-6
68;6700;33.639E-6
69;6800;33.639E-6
70;6900;33.639E-6
71;7000;33.639E-6
72;7100;33.639E-6
73;7200;33.639E-6
74;7300;33.639E-6
75;7400;33.639E-6
76;7500;33.639E-6
77;7600;33.639E-6
78;7700;33.639E-6
79;7800;33.639E-6
80;7900;33.639E-6
81;8000;33.639E-6
82;8100;33.639E-6
83;8200;33.639E-6
84;8300;33.639E-6
85;8400;33.639E-6
86;8500;33.639E-6
87;8600;33.639E-6
88;8700;33.639E-6
89;8800;33.639E-6
90;8900;33.639E-6
91;9000;33.639E-6
92;9100;33.639E-6
93;9200;33.639E-6
94;9300;33.639E-6
95;9400;33.639E-6
96;9500;33.639E-6
97;9600;33.639E-6
98;9700;33.639E-6
99;9800;33.639E-6
100;9900;33.639E-6
101;10000;33.639E-6
102;10100;33.716E-6
103;10200;33.792E-6
104;10300;33.869E-6
105;10400;34.021E-6
106;10500;34.098E-6
107;10600;34.174E-6
108;10700;34.098E-6
109;10800;34.098E-6
110;10900;34.021E-6
111;11000;33.945E-6
112;11100;33.869E-6
113;11200;33.716E-6
114;11300;33.563E-6
115;11400;33.333E-6
116;11500;33.104E-6
117;11600;32.951E-6
118;11700;32.722E-6
119;11800;32.416E-6
120;11900;32.034E-6
121;12000;31.651E-6
122;12100;31.193E-6
123;12200;30.734E-6
124;12300;30.275E-6
125;12400;29.893E-6
126;12500;29.511E-6
127;12600;29.128E-6
128;12700;28.670E-6
129;12800;28.211E-6
130;12900;27.752E-6
131;13000;27.294E-6
132;13100;26.835E-6
133;13200;26.453E-6
134;13300;25.994E-6
135;13400;25.612E-6
136;13500;25.153E-6
137;13600;24.694E-6
138;13700;24.159E-6
139;13800;23.624E-6
140;13900;23.089E-6
141;14000;22.477E-6
142;14100;22.018E-6
143;14200;21.560E-6
144;14300;21.101E-6
145;14400;20.719E-6
146;14500;20.260E-6
147;14600;19.725E-6
148;14700;19.190E-6
149;14800;18.654E-6
150;14900;18.043E-6
151;15000;17.355E-6
152;15100;16.743E-6
153;15200;16.055E-6
154;15300;15.443E-6
155;15400;14.832E-6
156;15500;14.220E-6
157;15600;13.609E-6
158;15700;12.997E-6
159;15800;12.462E-6
160;15900;11.850E-6
161;16000;11.391E-6
162;16100;10.856E-6
163;16200;10.398E-6
164;16300;9.939E-6
165;16400;9.480E-6
166;16500;8.945E-6
167;16600;8.486E-6
168;16700;8.104E-6
169;16800;7.722E-6
170;16900;7.263E-6
171;17000;6.881E-6
172;17100;6.498E-6
173;17200;6.193E-6
174;17300;5.810E-6
175;17400;5.505E-6
176;17500;5.199E-6
177;17600;4.893E-6
178;17700;4.587E-6
179;17800;4.205E-6
180;17900;3.823E-6
181;18000;3.364E-6
182;18100;2.905E-6
183;18200;2.523E-6
184;18300;2.141E-6
185;18400;1.835E-6
186;18500;1.529E-6
187;18600;1.300E-6
188;18700;993.884E-9
189;18800;764.526E-9
190;18900;535.168E-9
191;19000;305.810E-9
192;19100;76.453E-9
193;19200;-152.905E-9
194;19300;-382.263E-9
195;19400;-535.168E-9
196;19500;-764.526E-9
197;19600;-917.431E-9
198;19700;-993.884E-9
199;19800;-1.070E-6
200;19900;-1.223E-6
201;20000;-1.300E-6
202;20100;-1.376E-6
203;20200;-1.376E-6
204;20300;-1.453E-6
205;20400;-1.606E-6
206;20500;-1.606E-6
207;20600;-1.606E-6
208;20700;-1.606E-6
209;20800;-1.682E-6
210;20900;-1.682E-6
211;21000;-1.606E-6
212;21100;-1.529E-6
213;21200;-1.453E-6
214;21300;-1.376E-6
215;21400;-1.376E-6
216;21500;-1.300E-6
217;21600;-1.300E-6
218;21700;-1.223E-6
219;21800;-1.147E-6
220;21900;-1.070E-6
221;22000;-993.884E-9
222;22100;-917.431E-9
223;22200;-917.431E-9
224;22300;-840.979E-9
225;22400;-764.526E-9
226;22500;-688.073E-9
227;22600;-535.168E-9
228;22700;-458.716E-9
229;22800;-382.263E-9
230;22900;-305.810E-9
231;23000;-229.358E-9
232;23100;-152.905E-9
233;23200;-76.453E-9
234;23300;0.000E+0
235;23400;76.453E-9
236;23500;229.358E-9
237;23600;382.263E-9
238;23700;535.168E-9
239;23800;688.073E-9
240;23900;840.979E-9
241;24000;917.431E-9
242;24100;993.884E-9
243;24200;1.070E-6
244;24300;1.147E-6
245;24400;1.147E-6
246;24500;1.147E-6
247;24600;1.223E-6
248;24700;1.223E-6
249;24800;1.300E-6
250;24900;1.376E-6
251;25000;1.529E-6
252;25100;1.682E-6
253;25200;1.758E-6
254;25300;1.835E-6
255;25400;1.911E-6
256;25500;1.988E-6
257;25600;1.988E-6
258;25700;1.911E-6
259;25800;1.835E-6
260;25900;1.835E-6
261;26000;1.911E-6
262;26100;1.911E-6
263;26200;1.911E-6
264;26300;1.835E-6
265;26400;1.835E-6
266;26500;1.835E-6
267;26600;1.835E-6
268;26700;1.835E-6
269;26800;1.835E-6
270;26900;1.835E-6
