;Sweep Count;82
;Sweep Time (s);458.571E+3
Sample Point;Sample Time (us);Raw Data (A);
1;0;25.306E-6
2;100;25.306E-6
3;200;25.306E-6
4;300;25.306E-6
5;400;25.306E-6
6;500;25.306E-6
7;600;25.306E-6
8;700;25.306E-6
9;800;25.306E-6
10;900;25.306E-6
11;1000;25.306E-6
12;1100;25.306E-6
13;1200;25.306E-6
14;1300;25.306E-6
15;1400;25.306E-6
16;1500;25.306E-6
17;1600;25.306E-6
18;1700;25.306E-6
19;1800;25.306E-6
20;1900;25.306E-6
21;2000;25.306E-6
22;2100;25.306E-6
23;2200;25.306E-6
24;2300;25.306E-6
25;2400;25.306E-6
26;2500;25.306E-6
27;2600;25.306E-6
28;2700;25.306E-6
29;2800;25.306E-6
30;2900;25.306E-6
31;3000;25.306E-6
32;3100;25.306E-6
33;3200;25.306E-6
34;3300;25.306E-6
35;3400;25.306E-6
36;3500;25.306E-6
37;3600;25.306E-6
38;3700;25.306E-6
39;3800;25.306E-6
40;3900;25.306E-6
41;4000;25.306E-6
42;4100;25.306E-6
43;4200;25.306E-6
44;4300;25.306E-6
45;4400;25.306E-6
46;4500;25.306E-6
47;4600;25.306E-6
48;4700;25.306E-6
49;4800;25.306E-6
50;4900;25.306E-6
51;5000;25.306E-6
52;5100;25.306E-6
53;5200;25.306E-6
54;5300;25.306E-6
55;5400;25.306E-6
56;5500;25.306E-6
57;5600;25.306E-6
58;5700;25.306E-6
59;5800;25.306E-6
60;5900;25.306E-6
61;6000;25.306E-6
62;6100;25.306E-6
63;6200;25.306E-6
64;6300;25.306E-6
65;6400;25.306E-6
66;6500;25.306E-6
67;6600;25.306E-6
68;6700;25.306E-6
69;6800;25.306E-6
70;6900;25.306E-6
71;7000;25.306E-6
72;7100;25.306E-6
73;7200;25.306E-6
74;7300;25.306E-6
75;7400;25.306E-6
76;7500;25.306E-6
77;7600;25.306E-6
78;7700;25.306E-6
79;7800;25.306E-6
80;7900;25.306E-6
81;8000;25.306E-6
82;8100;25.306E-6
83;8200;25.306E-6
84;8300;25.306E-6
85;8400;25.306E-6
86;8500;25.306E-6
87;8600;25.306E-6
88;8700;25.306E-6
89;8800;25.306E-6
90;8900;25.306E-6
91;9000;25.306E-6
92;9100;25.306E-6
93;9200;25.306E-6
94;9300;25.306E-6
95;9400;25.306E-6
96;9500;25.306E-6
97;9600;25.306E-6
98;9700;25.306E-6
99;9800;25.306E-6
100;9900;25.306E-6
101;10000;25.306E-6
102;10100;25.535E-6
103;10200;25.688E-6
104;10300;25.917E-6
105;10400;26.070E-6
106;10500;26.300E-6
107;10600;26.529E-6
108;10700;26.758E-6
109;10800;26.911E-6
110;10900;26.988E-6
111;11000;26.988E-6
112;11100;26.988E-6
113;11200;27.064E-6
114;11300;26.988E-6
115;11400;26.911E-6
116;11500;26.835E-6
117;11600;26.758E-6
118;11700;26.758E-6
119;11800;26.758E-6
120;11900;26.758E-6
121;12000;26.758E-6
122;12100;26.682E-6
123;12200;26.682E-6
124;12300;26.682E-6
125;12400;26.758E-6
126;12500;26.758E-6
127;12600;26.835E-6
128;12700;26.911E-6
129;12800;26.911E-6
130;12900;26.835E-6
131;13000;26.682E-6
132;13100;26.606E-6
133;13200;26.529E-6
134;13300;26.376E-6
135;13400;26.223E-6
136;13500;26.147E-6
137;13600;26.070E-6
138;13700;25.994E-6
139;13800;25.841E-6
140;13900;25.612E-6
141;14000;25.306E-6
142;14100;25.000E-6
143;14200;24.771E-6
144;14300;24.541E-6
145;14400;24.388E-6
146;14500;24.312E-6
147;14600;24.159E-6
148;14700;24.006E-6
149;14800;23.700E-6
150;14900;23.471E-6
151;15000;23.089E-6
152;15100;22.706E-6
153;15200;22.248E-6
154;15300;21.789E-6
155;15400;21.254E-6
156;15500;20.719E-6
157;15600;20.336E-6
158;15700;19.878E-6
159;15800;19.419E-6
160;15900;18.960E-6
161;16000;18.502E-6
162;16100;18.119E-6
163;16200;17.737E-6
164;16300;17.355E-6
165;16400;17.049E-6
166;16500;16.667E-6
167;16600;16.131E-6
168;16700;15.596E-6
169;16800;15.061E-6
170;16900;14.526E-6
171;17000;13.991E-6
172;17100;13.379E-6
173;17200;12.768E-6
174;17300;12.232E-6
175;17400;11.697E-6
176;17500;11.162E-6
177;17600;10.703E-6
178;17700;10.245E-6
179;17800;9.786E-6
180;17900;9.251E-6
181;18000;8.792E-6
182;18100;8.257E-6
183;18200;7.798E-6
184;18300;7.263E-6
185;18400;6.651E-6
186;18500;6.116E-6
187;18600;5.581E-6
188;18700;5.046E-6
189;18800;4.511E-6
190;18900;3.899E-6
191;19000;3.364E-6
192;19100;2.905E-6
193;19200;2.370E-6
194;19300;1.835E-6
195;19400;1.376E-6
196;19500;917.431E-9
197;19600;535.168E-9
198;19700;152.905E-9
199;19800;-229.358E-9
200;19900;-611.621E-9
201;20000;-1.070E-6
202;20100;-1.453E-6
203;20200;-1.758E-6
204;20300;-2.141E-6
205;20400;-2.523E-6
206;20500;-2.905E-6
207;20600;-3.287E-6
208;20700;-3.670E-6
209;20800;-4.052E-6
210;20900;-4.511E-6
211;21000;-4.969E-6
212;21100;-5.352E-6
213;21200;-5.734E-6
214;21300;-6.193E-6
215;21400;-6.651E-6
216;21500;-6.957E-6
217;21600;-7.339E-6
218;21700;-7.645E-6
219;21800;-7.951E-6
220;21900;-8.257E-6
221;22000;-8.639E-6
222;22100;-8.945E-6
223;22200;-9.251E-6
224;22300;-9.480E-6
225;22400;-9.709E-6
226;22500;-9.862E-6
227;22600;-10.092E-6
228;22700;-10.321E-6
229;22800;-10.703E-6
230;22900;-11.009E-6
231;23000;-11.391E-6
232;23100;-11.697E-6
233;23200;-12.003E-6
234;23300;-12.232E-6
235;23400;-12.462E-6
236;23500;-12.691E-6
237;23600;-12.844E-6
238;23700;-13.073E-6
239;23800;-13.303E-6
240;23900;-13.456E-6
241;24000;-13.532E-6
242;24100;-13.685E-6
243;24200;-13.838E-6
244;24300;-13.991E-6
245;24400;-14.067E-6
246;24500;-14.144E-6
247;24600;-14.297E-6
248;24700;-14.450E-6
249;24800;-14.679E-6
250;24900;-14.985E-6
251;25000;-15.291E-6
252;25100;-15.520E-6
253;25200;-15.749E-6
254;25300;-15.979E-6
255;25400;-16.208E-6
256;25500;-16.437E-6
257;25600;-16.590E-6
258;25700;-16.820E-6
259;25800;-17.049E-6
260;25900;-17.125E-6
261;26000;-17.202E-6
262;26100;-17.202E-6
263;26200;-17.355E-6
264;26300;-17.584E-6
265;26400;-17.737E-6
266;26500;-17.890E-6
267;26600;-17.966E-6
268;26700;-17.966E-6
