;Sweep Count;82
;Sweep Time (s);458.571E+3
Sample Point;Sample Time (us);Raw Data (A);
1;0;24.083E-6
2;100;24.083E-6
3;200;24.083E-6
4;300;24.083E-6
5;400;24.083E-6
6;500;24.083E-6
7;600;24.083E-6
8;700;24.083E-6
9;800;24.083E-6
10;900;24.083E-6
11;1000;24.083E-6
12;1100;24.083E-6
13;1200;24.083E-6
14;1300;24.083E-6
15;1400;24.083E-6
16;1500;24.083E-6
17;1600;24.083E-6
18;1700;24.083E-6
19;1800;24.083E-6
20;1900;24.083E-6
21;2000;24.083E-6
22;2100;24.083E-6
23;2200;24.083E-6
24;2300;24.083E-6
25;2400;24.083E-6
26;2500;24.083E-6
27;2600;24.083E-6
28;2700;24.083E-6
29;2800;24.083E-6
30;2900;24.083E-6
31;3000;24.083E-6
32;3100;24.083E-6
33;3200;24.083E-6
34;3300;24.083E-6
35;3400;24.083E-6
36;3500;24.083E-6
37;3600;24.083E-6
38;3700;24.083E-6
39;3800;24.083E-6
40;3900;24.083E-6
41;4000;24.083E-6
42;4100;24.083E-6
43;4200;24.083E-6
44;4300;24.083E-6
45;4400;24.083E-6
46;4500;24.083E-6
47;4600;24.083E-6
48;4700;24.083E-6
49;4800;24.083E-6
50;4900;24.083E-6
51;5000;24.083E-6
52;5100;24.083E-6
53;5200;24.083E-6
54;5300;24.083E-6
55;5400;24.083E-6
56;5500;24.083E-6
57;5600;24.083E-6
58;5700;24.083E-6
59;5800;24.083E-6
60;5900;24.083E-6
61;6000;24.083E-6
62;6100;24.083E-6
63;6200;24.083E-6
64;6300;24.083E-6
65;6400;24.083E-6
66;6500;24.083E-6
67;6600;24.083E-6
68;6700;24.083E-6
69;6800;24.083E-6
70;6900;24.083E-6
71;7000;24.083E-6
72;7100;24.083E-6
73;7200;24.083E-6
74;7300;24.083E-6
75;7400;24.083E-6
76;7500;24.083E-6
77;7600;24.083E-6
78;7700;24.083E-6
79;7800;24.083E-6
80;7900;24.083E-6
81;8000;24.083E-6
82;8100;24.083E-6
83;8200;24.083E-6
84;8300;24.083E-6
85;8400;24.083E-6
86;8500;24.083E-6
87;8600;24.083E-6
88;8700;24.083E-6
89;8800;24.083E-6
90;8900;24.083E-6
91;9000;24.083E-6
92;9100;24.083E-6
93;9200;24.083E-6
94;9300;24.083E-6
95;9400;24.083E-6
96;9500;24.083E-6
97;9600;24.083E-6
98;9700;24.083E-6
99;9800;24.083E-6
100;9900;24.083E-6
101;10000;24.083E-6
102;10100;24.465E-6
103;10200;24.924E-6
104;10300;25.306E-6
105;10400;25.765E-6
106;10500;26.223E-6
107;10600;26.682E-6
108;10700;27.217E-6
109;10800;27.676E-6
110;10900;28.058E-6
111;11000;28.440E-6
112;11100;28.823E-6
113;11200;29.052E-6
114;11300;29.281E-6
115;11400;29.511E-6
116;11500;29.740E-6
117;11600;29.969E-6
118;11700;30.199E-6
119;11800;30.352E-6
120;11900;30.505E-6
121;12000;30.581E-6
122;12100;30.734E-6
123;12200;30.963E-6
124;12300;31.269E-6
125;12400;31.498E-6
126;12500;31.728E-6
127;12600;31.957E-6
128;12700;32.034E-6
129;12800;32.110E-6
130;12900;32.187E-6
131;13000;32.187E-6
132;13100;32.187E-6
133;13200;32.110E-6
134;13300;32.110E-6
135;13400;32.034E-6
136;13500;31.881E-6
137;13600;31.651E-6
138;13700;31.422E-6
139;13800;31.040E-6
140;13900;30.734E-6
141;14000;30.428E-6
142;14100;30.122E-6
143;14200;29.817E-6
144;14300;29.511E-6
145;14400;29.205E-6
146;14500;28.899E-6
147;14600;28.517E-6
148;14700;28.211E-6
149;14800;27.829E-6
150;14900;27.370E-6
151;15000;26.911E-6
152;15100;26.376E-6
153;15200;25.917E-6
154;15300;25.459E-6
155;15400;24.924E-6
156;15500;24.388E-6
157;15600;23.930E-6
158;15700;23.471E-6
159;15800;23.012E-6
160;15900;22.477E-6
161;16000;22.018E-6
162;16100;21.636E-6
163;16200;21.177E-6
164;16300;20.795E-6
165;16400;20.413E-6
166;16500;19.954E-6
167;16600;19.495E-6
168;16700;18.884E-6
169;16800;18.272E-6
170;16900;17.661E-6
171;17000;16.972E-6
172;17100;16.208E-6
173;17200;15.596E-6
174;17300;14.985E-6
175;17400;14.450E-6
176;17500;13.914E-6
177;17600;13.456E-6
178;17700;13.073E-6
179;17800;12.691E-6
180;17900;12.309E-6
181;18000;11.927E-6
182;18100;11.544E-6
183;18200;11.162E-6
184;18300;10.780E-6
185;18400;10.245E-6
186;18500;9.786E-6
187;18600;9.327E-6
188;18700;8.869E-6
189;18800;8.410E-6
190;18900;8.028E-6
191;19000;7.569E-6
192;19100;7.187E-6
193;19200;6.804E-6
194;19300;6.269E-6
195;19400;5.810E-6
196;19500;5.275E-6
197;19600;4.817E-6
198;19700;4.434E-6
199;19800;3.976E-6
200;19900;3.670E-6
201;20000;3.287E-6
202;20100;3.058E-6
203;20200;2.829E-6
204;20300;2.676E-6
205;20400;2.446E-6
206;20500;2.294E-6
207;20600;2.141E-6
208;20700;1.988E-6
209;20800;1.758E-6
210;20900;1.453E-6
211;21000;1.147E-6
212;21100;840.979E-9
213;21200;535.168E-9
214;21300;229.358E-9
215;21400;-76.453E-9
216;21500;-305.810E-9
217;21600;-611.621E-9
218;21700;-764.526E-9
219;21800;-993.884E-9
220;21900;-1.147E-6
221;22000;-1.376E-6
222;22100;-1.606E-6
223;22200;-1.835E-6
224;22300;-1.988E-6
225;22400;-2.217E-6
226;22500;-2.294E-6
227;22600;-2.446E-6
228;22700;-2.599E-6
229;22800;-2.829E-6
230;22900;-2.982E-6
231;23000;-3.135E-6
232;23100;-3.287E-6
233;23200;-3.440E-6
234;23300;-3.593E-6
235;23400;-3.746E-6
236;23500;-3.823E-6
237;23600;-3.976E-6
238;23700;-4.052E-6
239;23800;-4.052E-6
240;23900;-3.976E-6
241;24000;-3.976E-6
242;24100;-4.052E-6
243;24200;-4.205E-6
244;24300;-4.434E-6
245;24400;-4.587E-6
246;24500;-4.817E-6
247;24600;-4.969E-6
248;24700;-5.046E-6
249;24800;-5.122E-6
250;24900;-5.122E-6
251;25000;-5.199E-6
252;25100;-5.352E-6
253;25200;-5.428E-6
254;25300;-5.657E-6
255;25400;-5.810E-6
256;25500;-5.963E-6
257;25600;-6.116E-6
258;25700;-6.269E-6
259;25800;-6.422E-6
260;25900;-6.498E-6
261;26000;-6.575E-6
262;26100;-6.575E-6
263;26200;-6.651E-6
264;26300;-6.804E-6
265;26400;-6.957E-6
266;26500;-7.034E-6
267;26600;-7.187E-6
268;26700;-7.339E-6
269;26800;-7.416E-6
