;Sweep Count;82
;Sweep Time (s);458.571E+3
Sample Point;Sample Time (us);Raw Data (A);
1;0;29.587E-6
2;100;29.587E-6
3;200;29.587E-6
4;300;29.587E-6
5;400;29.587E-6
6;500;29.587E-6
7;600;29.587E-6
8;700;29.587E-6
9;800;29.587E-6
10;900;29.587E-6
11;1000;29.587E-6
12;1100;29.587E-6
13;1200;29.587E-6
14;1300;29.587E-6
15;1400;29.587E-6
16;1500;29.587E-6
17;1600;29.587E-6
18;1700;29.587E-6
19;1800;29.587E-6
20;1900;29.587E-6
21;2000;29.587E-6
22;2100;29.587E-6
23;2200;29.587E-6
24;2300;29.587E-6
25;2400;29.587E-6
26;2500;29.587E-6
27;2600;29.587E-6
28;2700;29.587E-6
29;2800;29.587E-6
30;2900;29.587E-6
31;3000;29.587E-6
32;3100;29.587E-6
33;3200;29.587E-6
34;3300;29.587E-6
35;3400;29.587E-6
36;3500;29.587E-6
37;3600;29.587E-6
38;3700;29.587E-6
39;3800;29.587E-6
40;3900;29.587E-6
41;4000;29.587E-6
42;4100;29.587E-6
43;4200;29.587E-6
44;4300;29.587E-6
45;4400;29.587E-6
46;4500;29.587E-6
47;4600;29.587E-6
48;4700;29.587E-6
49;4800;29.587E-6
50;4900;29.587E-6
51;5000;29.587E-6
52;5100;29.587E-6
53;5200;29.587E-6
54;5300;29.587E-6
55;5400;29.587E-6
56;5500;29.587E-6
57;5600;29.587E-6
58;5700;29.587E-6
59;5800;29.587E-6
60;5900;29.587E-6
61;6000;29.587E-6
62;6100;29.587E-6
63;6200;29.587E-6
64;6300;29.587E-6
65;6400;29.587E-6
66;6500;29.587E-6
67;6600;29.587E-6
68;6700;29.587E-6
69;6800;29.587E-6
70;6900;29.587E-6
71;7000;29.587E-6
72;7100;29.587E-6
73;7200;29.587E-6
74;7300;29.587E-6
75;7400;29.587E-6
76;7500;29.587E-6
77;7600;29.587E-6
78;7700;29.587E-6
79;7800;29.587E-6
80;7900;29.587E-6
81;8000;29.587E-6
82;8100;29.587E-6
83;8200;29.587E-6
84;8300;29.587E-6
85;8400;29.587E-6
86;8500;29.587E-6
87;8600;29.587E-6
88;8700;29.587E-6
89;8800;29.587E-6
90;8900;29.587E-6
91;9000;29.587E-6
92;9100;29.587E-6
93;9200;29.587E-6
94;9300;29.587E-6
95;9400;29.587E-6
96;9500;29.587E-6
97;9600;29.587E-6
98;9700;29.587E-6
99;9800;29.587E-6
100;9900;29.587E-6
101;10000;29.587E-6
102;10100;29.817E-6
103;10200;30.122E-6
104;10300;30.352E-6
105;10400;30.581E-6
106;10500;30.887E-6
107;10600;31.116E-6
108;10700;31.346E-6
109;10800;31.575E-6
110;10900;31.881E-6
111;11000;32.263E-6
112;11100;32.569E-6
113;11200;32.798E-6
114;11300;32.951E-6
115;11400;33.180E-6
116;11500;33.333E-6
117;11600;33.486E-6
118;11700;33.639E-6
119;11800;33.869E-6
120;11900;34.021E-6
121;12000;34.327E-6
122;12100;34.557E-6
123;12200;34.786E-6
124;12300;35.092E-6
125;12400;35.474E-6
126;12500;35.780E-6
127;12600;36.009E-6
128;12700;36.315E-6
129;12800;36.621E-6
130;12900;36.850E-6
131;13000;37.003E-6
132;13100;37.156E-6
133;13200;37.309E-6
134;13300;37.462E-6
135;13400;37.615E-6
136;13500;37.844E-6
137;13600;38.073E-6
138;13700;38.379E-6
139;13800;38.609E-6
140;13900;38.838E-6
141;14000;39.067E-6
142;14100;39.220E-6
143;14200;39.450E-6
144;14300;39.679E-6
145;14400;39.908E-6
146;14500;40.061E-6
147;14600;40.214E-6
148;14700;40.367E-6
149;14800;40.367E-6
150;14900;40.367E-6
151;15000;40.291E-6
152;15100;40.291E-6
153;15200;40.291E-6
154;15300;40.214E-6
155;15400;40.138E-6
156;15500;39.908E-6
157;15600;39.832E-6
158;15700;39.755E-6
159;15800;39.755E-6
160;15900;39.679E-6
161;16000;39.602E-6
162;16100;39.526E-6
163;16200;39.450E-6
164;16300;39.297E-6
165;16400;39.144E-6
166;16500;38.991E-6
167;16600;38.838E-6
168;16700;38.761E-6
169;16800;38.685E-6
170;16900;38.609E-6
171;17000;38.456E-6
172;17100;38.226E-6
173;17200;38.073E-6
174;17300;37.844E-6
175;17400;37.615E-6
176;17500;37.385E-6
177;17600;37.156E-6
178;17700;36.927E-6
179;17800;36.697E-6
180;17900;36.544E-6
181;18000;36.391E-6
182;18100;36.239E-6
183;18200;36.086E-6
184;18300;35.856E-6
185;18400;35.550E-6
186;18500;35.245E-6
187;18600;34.786E-6
188;18700;34.327E-6
189;18800;33.869E-6
190;18900;33.486E-6
191;19000;33.180E-6
192;19100;32.875E-6
193;19200;32.569E-6
194;19300;32.263E-6
195;19400;31.957E-6
196;19500;31.651E-6
197;19600;31.422E-6
198;19700;31.193E-6
199;19800;30.887E-6
200;19900;30.581E-6
201;20000;30.352E-6
202;20100;30.046E-6
203;20200;29.740E-6
204;20300;29.434E-6
205;20400;29.128E-6
206;20500;28.746E-6
207;20600;28.364E-6
208;20700;28.058E-6
209;20800;27.676E-6
210;20900;27.294E-6
211;21000;26.835E-6
212;21100;26.376E-6
213;21200;25.841E-6
214;21300;25.382E-6
215;21400;24.924E-6
216;21500;24.388E-6
217;21600;23.930E-6
218;21700;23.471E-6
219;21800;23.089E-6
220;21900;22.706E-6
221;22000;22.324E-6
222;22100;22.018E-6
223;22200;21.713E-6
224;22300;21.560E-6
225;22400;21.330E-6
226;22500;21.101E-6
227;22600;20.872E-6
228;22700;20.566E-6
229;22800;20.260E-6
230;22900;19.878E-6
231;23000;19.495E-6
232;23100;19.113E-6
233;23200;18.731E-6
234;23300;18.196E-6
235;23400;17.737E-6
236;23500;17.278E-6
237;23600;16.743E-6
238;23700;16.131E-6
239;23800;15.596E-6
240;23900;15.061E-6
241;24000;14.602E-6
242;24100;14.144E-6
243;24200;13.685E-6
244;24300;13.303E-6
245;24400;12.997E-6
246;24500;12.691E-6
247;24600;12.538E-6
248;24700;12.309E-6
249;24800;12.080E-6
250;24900;11.850E-6
251;25000;11.544E-6
252;25100;11.162E-6
253;25200;10.780E-6
254;25300;10.321E-6
255;25400;9.939E-6
256;25500;9.480E-6
257;25600;9.098E-6
258;25700;8.716E-6
259;25800;8.410E-6
260;25900;8.104E-6
261;26000;7.875E-6
262;26100;7.645E-6
263;26200;7.339E-6
264;26300;6.957E-6
265;26400;6.575E-6
266;26500;6.269E-6
267;26600;5.963E-6
268;26700;5.734E-6
269;26800;5.581E-6
270;26900;5.352E-6
271;27000;5.122E-6
272;27100;4.969E-6
273;27200;4.817E-6
274;27300;4.664E-6
